Created at 1/26/2008 10:23:33 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2120,9.4947642477046E-04,3.09667279820489E-04,3.35214496985183E-03,1.84834559263431E-02,3.52142896540559E-07,3.79724683890054E-03,1.92703931728882E-02,8.53502705499858E-02,0.131513007305457,0,0,0,0
2121,1.09394671270693E-03,2.93785054358118E-04,3.30499679657072E-03,1.85076229741577E-02,3.45402135986079E-07,3.77430008033098E-03,1.92068363296532E-02,8.54008239671784E-02,0.131582657317092,0,0,0,0
2122,1.25397509542819E-03,2.77469845186067E-04,3.25255893350296E-03,1.85338742573336E-02,3.38779927613219E-07,3.75215241003018E-03,1.91442906190204E-02,8.54518081884796E-02,0.131666468128909,0,0,0,0
2123,1.43008771769436E-03,2.60912988689048E-04,3.19538156810288E-03,1.85621356001747E-02,3.32274331996522E-07,3.73073125284846E-03,1.90827941416851E-02,8.55033585270186E-02,0.131765734070545,0,0,0,0
2124,1.62262322982461E-03,2.44307630706338E-04,3.13405369081145E-03,1.85923487056383E-02,3.25883440096202E-07,3.70975962840618E-03,1.90222433671596E-02,8.55553600817014E-02,0.131881022217688,0,0,0,0
2125,1.8316991290654E-03,2.27846343700288E-04,3.06919142193796E-03,1.86244676443744E-02,3.19605372786593E-07,3.68952152223949E-03,1.89623911358552E-02,8.56077550273474E-02,0.132013191829893,0,0,0,0
2126,2.05717946969276E-03,2.11719305180032E-04,3.00142588758132E-03,1.86584540066625E-02,3.13438280391633E-07,3.67002166728827E-03,1.89032603150186E-02,8.56605023865915E-02,0.132162876476295,0,0,0,0
2127,2.29864517285047E-03,1.96113119635139E-04,2.93139103972143E-03,1.86942709263021E-02,3.07380342227325E-07,3.65126483915203E-03,1.88448490854259E-02,8.57137926064476E-02,0.132330634169877,0,0,0,0
2128,2.55536823099199E-03,1.81210343941955E-04,2.85971180965318E-03,1.87318762459002E-02,3.01429766151074E-07,3.63325585857294E-03,1.87865481863354E-02,8.57678175600524E-02,0.132516089665214,0,0,0,0
2129,2.82629111819571E-03,1.67189752475287E-04,2.78699296185836E-03,1.87712151433992E-02,2.95584788117831E-07,3.61599959383317E-03,1.87285432988104E-02,8.58226124151063E-02,0.132719139868467,0,0,0,0
2130,3.11001267979367E-03,1.54227353639863E-04,2.71380897863316E-03,1.88122125775878E-02,2.89843671742958E-07,3.59894994541796E-03,1.86707464059165E-02,8.58781128626834E-02,0.132938360647344,0,0,0,0
2131,3.40478167799675E-03,1.42498144791998E-04,2.64069525638234E-03,1.88547659336838E-02,2.84204707871742E-07,3.58211130830622E-03,1.86130355002112E-02,8.59340777314721E-02,0.133172249757552,0,0,0,0
2132,3.70849901240601E-03,1.32178568011651E-04,2.56814083505493E-03,1.88987382574138E-02,2.78666214155467E-07,3.56548768090081E-03,0.018555063044771,8.59904178791823E-02,0.133418803943955,0,0,0,0
2133,4.0187294163765E-03,1.23449605264424E-04,2.49658281572155E-03,1.89439524565371E-02,2.73226534633974E-07,3.54908266682169E-03,1.84975067806064E-02,8.60469569782892E-02,0.133676533946152,0,0,0,0
2134,4.33272315633867E-03,1.16500428424046E-04,2.42640255100195E-03,1.89901868223736E-02,2.67884039324624E-07,3.53289947648904E-03,1.84402298118838E-02,8.61037598221622E-02,0.133942969952713,0,0,0,0
2135,4.64744793895925E-03,1.11532497599769E-04,2.35792362223867E-03,1.90371721812471E-02,2.62637123817596E-07,3.51694123717281E-03,1.83833148954084E-02,8.61607900577761E-02,0.134215385067526,0,0,0,0
2136,4.95963087129112E-03,1.08763980381524E-04,2.29141154918439E-03,0.019084590928215,2.57484208877421E-07,3.50093168145226E-03,1.83268186833262E-02,8.62180933608057E-02,0.134490498538865,0,0,0,0
2137,5.26580993561963E-03,1.08434345129686E-04,2.22707511549689E-03,1.91320781250772E-02,2.52423740050698E-07,3.4848738102071E-03,1.82708192223251E-02,8.62754661645606E-02,0.134764809142156,0,0,0,0
2138,5.56239404977168E-03,1.10808963487066E-04,2.16506913911297E-03,0.019179224764101,2.47454187279896E-07,3.4687706011095E-03,1.82152403744216E-02,8.63327866913637E-02,0.135034542037555,0,0,0,0
2139,5.84573040309311E-03,1.16183541150427E-04,2.1054984727175E-03,1.92255832113522E-02,2.42574044523167E-07,3.45262500979144E-03,1.81600083609352E-02,8.63896244634319E-02,0.135295496036516,0,0,0,0
2140,6.11217740676764E-03,1.24888181994674E-04,2.04842298757916E-03,1.92706747525156E-02,1.90025299181912E-06,3.43643997097935E-03,1.81049747641023E-02,8.64462364449734E-02,0.135545714761904,0,0,0,0
2141,6.35818129304822E-03,1.37290879422562E-04,1.99386327491493E-03,1.93139990734249E-02,5.22073226803587E-06,3.42021852419854E-03,1.80500441065826E-02,8.65028005380353E-02,0.135781618421895,0,0,0,0
2142,6.58035415838433E-03,1.53800220995263E-04,1.94180679294082E-03,1.93550454210421E-02,1.02044958580523E-05,3.40410080607554E-03,1.79952921992963E-02,8.65594881313805E-02,0.136000092225973,0,0,0,0
2143,6.77555108506862E-03,1.74867088809222E-04,1.89221419449958E-03,1.93933051120838E-02,1.68522705426126E-05,3.38808982290847E-03,1.79409455916699E-02,8.66163366750462E-02,0.136198161840628,0,0,0,0
2144,6.94094390626751E-03,2.00985139667977E-04,1.84502558865394E-03,0.019428284989373,2.6825299032757E-05,3.37218862227554E-03,1.78871712802742E-02,8.66730577390618E-02,0.136374482564607,0,0,0,0
2145,7.07408920736282E-03,2.32689856875939E-04,1.80016651838476E-03,1.94595213733515E-02,4.01250367521586E-05,3.35640029389208E-03,1.78340885168348E-02,8.67297717525942E-02,0.136526852556048,0,0,0,0
2146,7.17298828489387E-03,2.70555980488327E-04,1.75755347358136E-03,1.94865940205151E-02,5.83535588983376E-05,3.34085189749612E-03,1.77816269447635E-02,8.67869044471668E-02,0.136655428607803,0,0,0,0
2147,7.2361370104565E-03,3.15193146052265E-04,1.71709880155709E-03,1.95091395836197E-02,8.30764592897135E-05,3.32554671152379E-03,1.77297250832859E-02,8.68447647269932E-02,0.136760681522778,0,0,0,0
2148,7.26256386300242E-03,3.67239594069193E-04,1.67871492385953E-03,1.95268640713947E-02,1.14297348920354E-04,3.31061197997974E-03,1.76783849230354E-02,8.69036537644801E-02,0.136842330468741,0,0,0,0
2149,7.2518547865928E-03,4.27353854132998E-04,1.64231781557646E-03,1.95395538283641E-02,1.52020788517685E-04,3.29605092278686E-03,1.76278173240031E-02,0.086963622153413,0.136900591473387,0,0,0,0
2150,7.20416398508518E-03,4.96204359116483E-04,1.60782974912374E-03,1.95470845975837E-02,1.9625228901448E-04,3.28175890075865E-03,1.75781736161889E-02,8.70245732149536E-02,0.136936040711825,0,0,0,0
2151,7.12021026040283E-03,5.74457005589897E-04,1.57518134627281E-03,1.95494282891652E-02,2.45335840956833E-04,3.26773899177586E-03,1.75294520398254E-02,0.087086442683407,0.136948246457396,0,0,0,0
2152,7.00125901460519E-03,6.62760746011041E-04,1.5443130178615E-03,1.95466571531386E-02,2.99278614799909E-04,3.25413667859999E-03,1.74818314181197E-02,8.71492809002915E-02,0.136939517543427,0,0,0,0
2153,6.84909054454821E-03,7.61731374674081E-04,1.51517589854971E-03,1.95389451435871E-02,3.5808849048778E-04,3.24081794419906E-03,1.74352695975986E-02,8.72133177664935E-02,0.136912436760138,0,0,0,0
2154,6.66595573834866E-03,8.71933750862006E-04,1.48773240292106E-03,1.95265663586145E-02,4.21774058269181E-04,3.22768583542153E-03,0.01738976613853,8.72784136520512E-02,0.136869827935018,0,0,0,0
2155,6.45452071353122E-03,9.93862786417369E-04,1.46195653849988E-03,1.95098905437162E-02,4.88684346527334E-04,3.21474332761896E-03,1.73453583827437E-02,8.73447037625056E-02,0.13681372040156,0,0,0,0
2156,6.21780229874993E-03,1.12792360777086E-03,1.43783411070613E-03,1.94893757504443E-02,5.58829126060613E-04,3.20189387666034E-03,1.73021138404042E-02,8.74115779408912E-02,0.136747350551688,0,0,0,0
2157,5.95909653917617E-03,1.27441138063382E-03,1.41536294480404E-03,1.94655583437388E-02,6.30618504183144E-04,3.1890162947208E-03,1.72599828660312E-02,8.74788244952276E-02,0.136672871368516,0,0,0,0
2158,5.68190258937544E-03,1.43349135504625E-03,0.00139455323142,1.94390406459486E-02,7.02500027138486E-04,3.17611308604642E-03,1.72189749211599E-02,8.75459189332469E-02,0.136592494789382,0,0,0,0
2159,5.38984444109149E-03,1.60517974513144E-03,1.37542807657004E-03,1.94104765896767E-02,7.74484182904645E-04,3.16306270014042E-03,1.71789703514016E-02,8.76126995983528E-02,0.136510145685269,0,0,0,0
2160,5.08659291631748E-03,1.78932609769605E-03,1.35802430607731E-03,1.93805558219056E-02,8.46581470095249E-04,3.14976348692859E-03,0.017139861617727,8.76790081127363E-02,0.136429713829484,0,0,0,0
2161,4.77579024288974E-03,1.98559782302446E-03,1.34239353977967E-03,1.93499867557381E-02,9.188023990457E-04,3.13632557053989E-03,1.71016033514952E-02,8.77447646917651E-02,0.136355264374278,0,0,0,0
2162,4.46097932971405E-03,2.19346755673138E-03,1.32860351519316E-03,1.93194791015684E-02,9.91157492900292E-04,3.12275123829853E-03,1.70643497084027E-02,8.78099193052366E-02,0.136290707248045,0,0,0,0
2163,4.14553958465656E-03,2.41220399107303E-03,1.31673960551709E-03,1.92897264253785E-02,1.06365728870038E-03,3.10890025228091E-03,1.70279851222673E-02,8.78743656494834E-02,0.136239117919357,0,0,0,0
2164,3.83263078614423E-03,2.64086675643398E-03,1.30690644517381E-03,1.92613892777632E-02,1.13631233847371E-03,3.09477471254649E-03,1.69924524424464E-02,8.79381701358496E-02,0.136203502894831,0,0,0,0
2165,3.5251461476555E-03,2.8783058487861E-03,1.29922954941018E-03,1.92350794136314E-02,1.20913321032494E-03,3.08047672102598E-03,1.69574121967042E-02,8.80013543935712E-02,0.13618613748111,0,0,0,0
2166,3.22567532146959E-03,3.12316598807274E-03,1.29385679449318E-03,1.92113455805157E-02,1.2821304895276E-03,3.06600834521319E-03,1.69225513515418E-02,8.80640924471178E-02,0.136188826317952,0,0,0,0
2167,2.93647769303644E-03,3.37389615840056E-03,1.29095961296955E-03,0.019190661294928,1.35531477961728E-03,3.05147106503347E-03,1.68877018712392E-02,8.81263587458102E-02,0.136212841221035,0,0,0,0
2168,2.65946593770123E-03,3.62876442766172E-03,1.29073375513917E-03,1.91734149537366E-02,1.42869670348652E-03,3.03686696872602E-03,1.68531596163846E-02,8.81881431808532E-02,0.136259245543689,0,0,0,0
2169,2.39619946280264E-03,3.88587797702278E-03,1.2933994736319E-03,1.91599025440882E-02,1.50228690448118E-03,3.02219816777753E-03,0.016818741611891,8.82495605623539E-02,0.136328166704049,0,0,0,0
2170,2.14788705317699E-03,4.14320809589014E-03,1.29920100258723E-03,1.91503231243004E-02,1.57609604749851E-03,3.00746682375184E-03,1.67846501629389E-02,8.83105220107816E-02,0.136419354320926,0,0,0,0
2171,1.91539778646606E-03,4.39861972252609E-03,1.30840522572719E-03,1.91447771529403E-02,1.65013482008701E-03,2.99353010953573E-03,0.016750614360838,8.83709626220942E-02,0.136532441800215,0,0,0,0
2172,1.69927909253922E-03,4.64990494188881E-03,1.32129945744105E-03,1.91432676475956E-02,1.72441393354816E-03,2.98039042498295E-03,1.67164893031532E-02,0.088431109497194,0.136666154298343,0,0,0,0
2173,1.49978070153895E-03,4.89481969797546E-03,1.33818829632444E-03,1.91457040621352E-02,1.79894412404011E-03,2.96805037638291E-03,1.66820492946087E-02,8.84908623311411E-02,0.136818398884147,0,0,0,0
2174,1.31688315700399E-03,5.13112284506573E-03,1.35938954959079E-03,1.91519086848497E-02,1.87373615368337E-03,2.95651279459249E-03,1.66475374316176E-02,8.85501878973259E-02,0.13698727851373,0,0,0,0
2175,1.15032956075736E-03,5.35661655713562E-03,1.38522926734532E-03,1.91616252827044E-02,1.94880081166872E-03,2.94651124338671E-03,1.66130967114706E-02,8.86087962300241E-02,0.137171005664493,0,0,0,0
2176,9.99659258865032E-04,5.56918704255407E-03,1.41603596574406E-03,1.91745296515406E-02,2.02414891536726E-03,2.9385037021393E-03,1.65787070115507E-02,8.86668888619538E-02,0.137367660409715,0,0,0,0
2177,8.64242265214186E-04,5.7668444757731E-03,1.45213415544372E-03,1.91902416804191E-02,2.09979131144283E-03,2.93318878085369E-03,1.65445445230778E-02,0.088724317042711,0.137575304234935,0,0,0,0
2178,7.43313342119007E-04,5.94776106119474E-03,1.49383732452979E-03,1.92083385018254E-02,2.17573887696687E-03,2.93129033278572E-03,1.65107800429343E-02,8.87814057041589E-02,0.137792465186515,0,0,0,0
2179,6.36004806204008E-04,6.11030618706701E-03,1.5414405516017E-03,1.92283682789643E-02,2.25200252053566E-03,2.93281330427352E-03,1.64771653481304E-02,0.088838316396297,0.138016417393074,0,0,0,0
2180,5.41377292964049E-04,6.25307770761361E-03,1.59521294356976E-03,1.92498641770586E-02,2.32859318339031E-03,2.93759238362356E-03,1.64436474102763E-02,8.88952272373251E-02,0.138244592335821,0,0,0,0
2181,4.58447885647903E-04,6.3749285063702E-03,1.65539010309286E-03,1.92723580770297E-02,2.40552184053932E-03,2.94609147274853E-03,1.64103688989363E-02,8.89523883444166E-02,0.138475495128782,0,0,0,0
2182,3.86215185139115E-04,6.47498763803344E-03,1.72216683206336E-03,1.92953936162131E-02,2.48279950188398E-03,2.95797616347823E-03,1.63773881363636E-02,8.90098956786369E-02,0.138706822751812,0,0,0,0
2183,3.23681060196195E-04,6.55267551387065E-03,1.79569027024104E-03,0.01931853818038,2.56043721334659E-03,2.97363371979153E-03,0.016344837712022,8.90679304003168E-02,0.138937424070165,0,0,0,0
2184,2.69868966050874E-04,6.60771277975979E-03,1.87605365266753E-03,1.93413935223782E-02,2.63844605800166E-03,2.99307208986825E-03,0.016312843381855,8.91266810175964E-02,0.139166071468178,0,0,0,0
2185,2.23838849733883E-04,6.6401227285332E-03,1.96329084693173E-03,1.93636047429092E-02,2.71683715721022E-03,3.01629981552762E-03,1.62815637345743E-02,0.089186356108229,0.139391913983649,0,0,0,0
2186,1.84698769883076E-04,6.65022728162619E-03,2.05737180316609E-03,1.93848674357944E-02,2.79562167175715E-03,3.04241141070031E-03,1.62502795446601E-02,8.92470925666782E-02,0.139612570484265,0,0,0,0
2187,1.5161344587616E-04,6.63863676148427E-03,2.1581990175875E-03,1.94049328708572E-02,2.8748108029919E-03,3.07132411623952E-03,0.016219187038795,8.93089297362163E-02,0.139827633790048,0,0,0,0
2188,1.2381001586096E-04,6.60623384880064E-03,2.26560507638049E-03,1.94236111595198E-02,2.9544157939724E-03,0.003102353068363,1.61883228216465E-02,8.93719421621499E-02,0.140036293946694,0,0,0,0
2189,1.00581326625652E-04,6.5541522714482E-03,2.37935131272969E-03,1.94407724186817E-02,3.0344479306125E-03,3.13478895153553E-03,1.61576682287712E-02,8.94360935716994E-02,0.140237856012104,0,0,0,0
2190,8.12871020836948E-05,6.48375090017117E-03,2.49912757773075E-03,0.019456346014866,3.11491854283288E-03,3.16864214852528E-03,1.61259311560859E-02,8.95011070509125E-02,0.140431110493208,0,0,0,0
2191,6.53533438618344E-05,6.39658402633736E-03,2.6245530974235E-03,1.94703180306945E-02,3.19583900571557E-03,3.20501727755518E-03,1.60933885115242E-02,8.95671059740319E-02,0.140618159267144,0,0,0,0
2192,5.22703098599571E-05,6.29436866741787E-03,2.75517836465435E-03,1.94827271475124E-02,3.27722074066223E-03,3.24331379016065E-03,1.60600550962829E-02,8.96339438365539E-02,0.140799077953104,0,0,0,0
2193,4.15893976441764E-05,6.17894978590076E-03,2.89048799683434E-03,1.94936591798597E-02,3.35907521655614E-03,3.28313304546554E-03,0.016026015648776,8.97015841399311E-02,0.140974494410968,0,0,0,0
2194,3.29192320651824E-05,6.05226431795445E-03,3.02990447939117E-03,1.95032405283887E-02,3.44141395092817E-03,3.32410625187079E-03,1.59912426056838E-02,8.97699152545468E-02,0.141145006620829,0,0,0,0
2195,2.5921223324565E-05,5.91630489140019E-03,3.17279270980195E-03,0.019511630837114,3.52424851112668E-03,3.36624450945057E-03,1.59559421257583E-02,8.98388253079827E-02,0.141311910115959,0,0,0,0
2196,2.03048253318427E-05,5.77308407144202E-03,3.31846525803556E-03,1.95190151484698E-02,3.60759051549159E-03,3.41014145874435E-03,1.59199147157898E-02,8.99080897262305E-02,0.141476605719535,0,0,0,0
2197,1.58226867487031E-05,5.62459991082797E-03,3.46618826508947E-03,1.95255958458986E-02,3.69145163453251E-03,3.45599232690675E-03,1.58825657541563E-02,8.99775333440538E-02,0.141639749768214,0,0,0,0
2198,1.22658503646782E-05,5.47280350276872E-03,3.61518791077585E-03,1.95315846594634E-02,3.77584359211124E-03,3.50344606668068E-03,1.58439038683962E-02,9.00472845959196E-02,0.14180232004648,0,0,0,0
2199,9.45912175594593E-06,5.31956914424727E-03,3.76465739343932E-03,0.019537194986507,3.86077816662864E-03,3.55251397268011E-03,1.58037969997011E-02,9.01174187586628E-02,0.141965388543622,0,0,0,0
2200,7.25669653103085E-06,5.16666761842987E-03,3.91376437618668E-03,1.95426347482582E-02,3.9462671922159E-03,3.60320714688814E-03,1.57622399699292E-02,9.01880453304262E-02,0.142130083078865,0,0,0,0
2201,5.53810749925297E-06,5.01574300153825E-03,4.06165886479143E-03,1.95480999663369E-02,4.03232255993044E-03,3.65553649850251E-03,0.015720265828845,9.02592775604271E-02,0.142298442387871,0,0,0,0
2202,4.20452913953028E-06,4.8682932951066E-03,4.2074814901503E-03,1.95537692023105E-02,4.11895621895649E-03,3.70858955755166E-03,1.56784605143503E-02,9.03310770344745E-02,0.14247083184204,0,0,0,0
2203,3.175456873411E-06,4.72565508180387E-03,4.35037217172005E-03,1.95597989608115E-02,4.20618017781034E-03,3.76270928204883E-03,0.015636379223602,9.04032974312141E-02,0.142647567785884,0,0,0,0
2204,2.38576273040403E-06,4.58899230413987E-03,4.48947913681301E-03,1.95663201142083E-02,4.29400650555053E-03,3.81790587360096E-03,1.55940671575807E-02,9.04760445987544E-02,0.142829201453378,0,0,0,0
2205,1.78311676000076E-06,4.45928917199467E-03,4.62396826347563E-03,1.95734353662074E-02,4.38244733299296E-03,3.87418950223646E-03,1.55513742429062E-02,9.05494294082931E-02,0.143015916404866,0,0,0,0
2206,1.32575461654901E-06,4.3373471180987E-03,4.75303270189084E-03,1.95812177346326E-02,4.4715148539311E-03,3.93165474742228E-03,1.55081679098823E-02,9.06235279099516E-02,0.143207788730426,0,0,0,0
2207,9.80565685184071E-07,4.22378564099585E-03,4.8759027112874E-03,1.95897100012118E-02,4.56122132636125E-03,3.98972899743651E-03,1.54646374174131E-02,9.06982674490197E-02,0.143404234109411,0,0,0,0
2208,7.21472471183358E-07,4.11904680298231E-03,4.99185562712224E-03,0.019598925049422,4.65157907371318E-03,4.04842203310038E-03,1.54222958942768E-02,9.07738164506668E-02,0.143606662403755,0,0,0,0
2209,5.28070288364834E-07,4.0234030861678E-03,5.10022584813205E-03,1.96088469908198E-02,4.74260048608604E-03,4.10809381177083E-03,1.53812519488188E-02,9.08502342963584E-02,0.143815184538442,0,0,0,0
2210,3.84496127546362E-07,3.93696825321696E-03,5.20041470634039E-03,1.96194329659894E-02,4.83429802148973E-03,4.16875382710174E-03,0.015341590944055,9.09275739491722E-02,0.144029417163493,0,0,0,0
2211,2.7849657706994E-07,3.85971081057499E-03,0.005291900057067,1.96306154980905E-02,4.92668420709185E-03,4.2304963626866E-03,0.015303296803867,9.10059619349912E-02,0.144248944170946,0,0,0,0
2212,2.00666466346396E-07,3.79146963124003E-03,5.37424540230141E-03,1.96423052744959E-02,5.01977164047026E-03,4.2933312561159E-03,1.52668561965307E-02,9.10856482867971E-02,0.144473828354418,0,0,0,0
2213,1.43832225333356E-07,3.73197126172866E-03,5.44710834130952E-03,1.96543942344743E-02,5.11357299087144E-03,4.35735121205037E-03,0.01523202570974,9.11666758866733E-02,0.144703243469073,0,0,0,0
2214,1.02556565493503E-07,3.68084841425334E-03,5.5102481287094E-03,1.96667588473829E-02,5.20810100047471E-03,4.42246911030727E-03,1.51992559876265E-02,9.12491827730183E-02,0.144936966818338,0,0,0,0
2215,7.27438085840848E-08,3.63765913088406E-03,5.56353211387902E-03,1.96792634754367E-02,5.30336848566229E-03,4.48869525377535E-03,1.51685445771074E-02,9.13332285136958E-02,0.145174364294249,0,0,0,0
2216,5.1327881231392E-08,3.60190610226981E-03,5.60694083748795E-03,0.019691763726795,5.39938833829559E-03,4.55621743341954E-03,1.51398468344879E-02,9.14186985652646E-02,0.145414813165902,0,0,0,0
